loan_id,Customer_ID,label,label_def,snapshot_date
CUS_0x103e_2024_12_01,CUS_0x103e,0,30dpd_6mob,2025-06-01
CUS_0x1195_2024_12_01,CUS_0x1195,0,30dpd_6mob,2025-06-01
CUS_0x1197_2024_12_01,CUS_0x1197,0,30dpd_6mob,2025-06-01
CUS_0x11e2_2024_12_01,CUS_0x11e2,0,30dpd_6mob,2025-06-01
CUS_0x11ec_2024_12_01,CUS_0x11ec,1,30dpd_6mob,2025-06-01
CUS_0x1234_2024_12_01,CUS_0x1234,0,30dpd_6mob,2025-06-01
CUS_0x1354_2024_12_01,CUS_0x1354,1,30dpd_6mob,2025-06-01
CUS_0x137d_2024_12_01,CUS_0x137d,1,30dpd_6mob,2025-06-01
CUS_0x1437_2024_12_01,CUS_0x1437,0,30dpd_6mob,2025-06-01
CUS_0x143d_2024_12_01,CUS_0x143d,0,30dpd_6mob,2025-06-01
CUS_0x144d_2024_12_01,CUS_0x144d,0,30dpd_6mob,2025-06-01
CUS_0x1458_2024_12_01,CUS_0x1458,0,30dpd_6mob,2025-06-01
CUS_0x14f4_2024_12_01,CUS_0x14f4,0,30dpd_6mob,2025-06-01
CUS_0x151b_2024_12_01,CUS_0x151b,0,30dpd_6mob,2025-06-01
CUS_0x1542_2024_12_01,CUS_0x1542,0,30dpd_6mob,2025-06-01
CUS_0x1563_2024_12_01,CUS_0x1563,0,30dpd_6mob,2025-06-01
CUS_0x15df_2024_12_01,CUS_0x15df,0,30dpd_6mob,2025-06-01
CUS_0x1613_2024_12_01,CUS_0x1613,0,30dpd_6mob,2025-06-01
CUS_0x164f_2024_12_01,CUS_0x164f,1,30dpd_6mob,2025-06-01
CUS_0x1765_2024_12_01,CUS_0x1765,0,30dpd_6mob,2025-06-01
CUS_0x17d7_2024_12_01,CUS_0x17d7,0,30dpd_6mob,2025-06-01
CUS_0x1833_2024_12_01,CUS_0x1833,0,30dpd_6mob,2025-06-01
CUS_0x1852_2024_12_01,CUS_0x1852,1,30dpd_6mob,2025-06-01
CUS_0x18bc_2024_12_01,CUS_0x18bc,0,30dpd_6mob,2025-06-01
CUS_0x18ca_2024_12_01,CUS_0x18ca,1,30dpd_6mob,2025-06-01
CUS_0x18fd_2024_12_01,CUS_0x18fd,1,30dpd_6mob,2025-06-01
CUS_0x1948_2024_12_01,CUS_0x1948,0,30dpd_6mob,2025-06-01
CUS_0x19a0_2024_12_01,CUS_0x19a0,1,30dpd_6mob,2025-06-01
CUS_0x1a00_2024_12_01,CUS_0x1a00,0,30dpd_6mob,2025-06-01
CUS_0x1a61_2024_12_01,CUS_0x1a61,0,30dpd_6mob,2025-06-01
CUS_0x1bde_2024_12_01,CUS_0x1bde,0,30dpd_6mob,2025-06-01
CUS_0x1be8_2024_12_01,CUS_0x1be8,1,30dpd_6mob,2025-06-01
CUS_0x1c0c_2024_12_01,CUS_0x1c0c,0,30dpd_6mob,2025-06-01
CUS_0x1c3b_2024_12_01,CUS_0x1c3b,1,30dpd_6mob,2025-06-01
CUS_0x1c71_2024_12_01,CUS_0x1c71,0,30dpd_6mob,2025-06-01
CUS_0x1ca5_2024_12_01,CUS_0x1ca5,1,30dpd_6mob,2025-06-01
CUS_0x1d00_2024_12_01,CUS_0x1d00,1,30dpd_6mob,2025-06-01
CUS_0x1d63_2024_12_01,CUS_0x1d63,1,30dpd_6mob,2025-06-01
CUS_0x1e17_2024_12_01,CUS_0x1e17,0,30dpd_6mob,2025-06-01
CUS_0x1e18_2024_12_01,CUS_0x1e18,0,30dpd_6mob,2025-06-01
CUS_0x1eb6_2024_12_01,CUS_0x1eb6,0,30dpd_6mob,2025-06-01
CUS_0x1f57_2024_12_01,CUS_0x1f57,0,30dpd_6mob,2025-06-01
CUS_0x1ffd_2024_12_01,CUS_0x1ffd,0,30dpd_6mob,2025-06-01
CUS_0x200a_2024_12_01,CUS_0x200a,0,30dpd_6mob,2025-06-01
CUS_0x204b_2024_12_01,CUS_0x204b,1,30dpd_6mob,2025-06-01
CUS_0x2076_2024_12_01,CUS_0x2076,0,30dpd_6mob,2025-06-01
CUS_0x209a_2024_12_01,CUS_0x209a,0,30dpd_6mob,2025-06-01
CUS_0x20dc_2024_12_01,CUS_0x20dc,0,30dpd_6mob,2025-06-01
CUS_0x20de_2024_12_01,CUS_0x20de,1,30dpd_6mob,2025-06-01
CUS_0x20f1_2024_12_01,CUS_0x20f1,1,30dpd_6mob,2025-06-01
CUS_0x21a7_2024_12_01,CUS_0x21a7,0,30dpd_6mob,2025-06-01
CUS_0x21af_2024_12_01,CUS_0x21af,1,30dpd_6mob,2025-06-01
CUS_0x22ac_2024_12_01,CUS_0x22ac,0,30dpd_6mob,2025-06-01
CUS_0x22ee_2024_12_01,CUS_0x22ee,1,30dpd_6mob,2025-06-01
CUS_0x233d_2024_12_01,CUS_0x233d,0,30dpd_6mob,2025-06-01
CUS_0x2342_2024_12_01,CUS_0x2342,0,30dpd_6mob,2025-06-01
CUS_0x2372_2024_12_01,CUS_0x2372,0,30dpd_6mob,2025-06-01
CUS_0x23f8_2024_12_01,CUS_0x23f8,0,30dpd_6mob,2025-06-01
CUS_0x24e4_2024_12_01,CUS_0x24e4,0,30dpd_6mob,2025-06-01
CUS_0x24e7_2024_12_01,CUS_0x24e7,1,30dpd_6mob,2025-06-01
CUS_0x2555_2024_12_01,CUS_0x2555,0,30dpd_6mob,2025-06-01
CUS_0x25a7_2024_12_01,CUS_0x25a7,0,30dpd_6mob,2025-06-01
CUS_0x25ac_2024_12_01,CUS_0x25ac,1,30dpd_6mob,2025-06-01
CUS_0x25e0_2024_12_01,CUS_0x25e0,0,30dpd_6mob,2025-06-01
CUS_0x26a7_2024_12_01,CUS_0x26a7,0,30dpd_6mob,2025-06-01
CUS_0x26eb_2024_12_01,CUS_0x26eb,0,30dpd_6mob,2025-06-01
CUS_0x273e_2024_12_01,CUS_0x273e,1,30dpd_6mob,2025-06-01
CUS_0x278f_2024_12_01,CUS_0x278f,0,30dpd_6mob,2025-06-01
CUS_0x286f_2024_12_01,CUS_0x286f,0,30dpd_6mob,2025-06-01
CUS_0x2963_2024_12_01,CUS_0x2963,0,30dpd_6mob,2025-06-01
CUS_0x29c0_2024_12_01,CUS_0x29c0,1,30dpd_6mob,2025-06-01
CUS_0x2aa8_2024_12_01,CUS_0x2aa8,0,30dpd_6mob,2025-06-01
CUS_0x2b09_2024_12_01,CUS_0x2b09,1,30dpd_6mob,2025-06-01
CUS_0x2b17_2024_12_01,CUS_0x2b17,0,30dpd_6mob,2025-06-01
CUS_0x2cb5_2024_12_01,CUS_0x2cb5,0,30dpd_6mob,2025-06-01
CUS_0x2cbc_2024_12_01,CUS_0x2cbc,0,30dpd_6mob,2025-06-01
CUS_0x2d07_2024_12_01,CUS_0x2d07,1,30dpd_6mob,2025-06-01
CUS_0x2d09_2024_12_01,CUS_0x2d09,0,30dpd_6mob,2025-06-01
CUS_0x2e2e_2024_12_01,CUS_0x2e2e,0,30dpd_6mob,2025-06-01
CUS_0x2ecc_2024_12_01,CUS_0x2ecc,1,30dpd_6mob,2025-06-01
CUS_0x2f4b_2024_12_01,CUS_0x2f4b,0,30dpd_6mob,2025-06-01
CUS_0x2f68_2024_12_01,CUS_0x2f68,0,30dpd_6mob,2025-06-01
CUS_0x2fb9_2024_12_01,CUS_0x2fb9,0,30dpd_6mob,2025-06-01
CUS_0x2fd5_2024_12_01,CUS_0x2fd5,0,30dpd_6mob,2025-06-01
CUS_0x3019_2024_12_01,CUS_0x3019,0,30dpd_6mob,2025-06-01
CUS_0x308b_2024_12_01,CUS_0x308b,1,30dpd_6mob,2025-06-01
CUS_0x30c5_2024_12_01,CUS_0x30c5,1,30dpd_6mob,2025-06-01
CUS_0x30dd_2024_12_01,CUS_0x30dd,0,30dpd_6mob,2025-06-01
CUS_0x3119_2024_12_01,CUS_0x3119,0,30dpd_6mob,2025-06-01
CUS_0x3172_2024_12_01,CUS_0x3172,0,30dpd_6mob,2025-06-01
CUS_0x3278_2024_12_01,CUS_0x3278,0,30dpd_6mob,2025-06-01
CUS_0x332c_2024_12_01,CUS_0x332c,1,30dpd_6mob,2025-06-01
CUS_0x340e_2024_12_01,CUS_0x340e,0,30dpd_6mob,2025-06-01
CUS_0x347d_2024_12_01,CUS_0x347d,0,30dpd_6mob,2025-06-01
CUS_0x349b_2024_12_01,CUS_0x349b,1,30dpd_6mob,2025-06-01
CUS_0x34d6_2024_12_01,CUS_0x34d6,0,30dpd_6mob,2025-06-01
CUS_0x35a2_2024_12_01,CUS_0x35a2,0,30dpd_6mob,2025-06-01
CUS_0x35b5_2024_12_01,CUS_0x35b5,1,30dpd_6mob,2025-06-01
CUS_0x3615_2024_12_01,CUS_0x3615,0,30dpd_6mob,2025-06-01
CUS_0x361b_2024_12_01,CUS_0x361b,0,30dpd_6mob,2025-06-01
CUS_0x3640_2024_12_01,CUS_0x3640,0,30dpd_6mob,2025-06-01
CUS_0x365a_2024_12_01,CUS_0x365a,1,30dpd_6mob,2025-06-01
CUS_0x36d5_2024_12_01,CUS_0x36d5,0,30dpd_6mob,2025-06-01
CUS_0x372c_2024_12_01,CUS_0x372c,0,30dpd_6mob,2025-06-01
CUS_0x3761_2024_12_01,CUS_0x3761,0,30dpd_6mob,2025-06-01
CUS_0x376a_2024_12_01,CUS_0x376a,0,30dpd_6mob,2025-06-01
CUS_0x37bc_2024_12_01,CUS_0x37bc,0,30dpd_6mob,2025-06-01
CUS_0x3801_2024_12_01,CUS_0x3801,0,30dpd_6mob,2025-06-01
CUS_0x380d_2024_12_01,CUS_0x380d,0,30dpd_6mob,2025-06-01
CUS_0x3872_2024_12_01,CUS_0x3872,0,30dpd_6mob,2025-06-01
CUS_0x38a7_2024_12_01,CUS_0x38a7,0,30dpd_6mob,2025-06-01
CUS_0x38bb_2024_12_01,CUS_0x38bb,0,30dpd_6mob,2025-06-01
CUS_0x38cc_2024_12_01,CUS_0x38cc,0,30dpd_6mob,2025-06-01
CUS_0x38df_2024_12_01,CUS_0x38df,0,30dpd_6mob,2025-06-01
CUS_0x3929_2024_12_01,CUS_0x3929,0,30dpd_6mob,2025-06-01
CUS_0x3947_2024_12_01,CUS_0x3947,0,30dpd_6mob,2025-06-01
CUS_0x39a6_2024_12_01,CUS_0x39a6,1,30dpd_6mob,2025-06-01
CUS_0x3a06_2024_12_01,CUS_0x3a06,0,30dpd_6mob,2025-06-01
CUS_0x3ae3_2024_12_01,CUS_0x3ae3,0,30dpd_6mob,2025-06-01
CUS_0x3b40_2024_12_01,CUS_0x3b40,1,30dpd_6mob,2025-06-01
CUS_0x3b9d_2024_12_01,CUS_0x3b9d,1,30dpd_6mob,2025-06-01
CUS_0x3ba2_2024_12_01,CUS_0x3ba2,1,30dpd_6mob,2025-06-01
CUS_0x3be5_2024_12_01,CUS_0x3be5,0,30dpd_6mob,2025-06-01
CUS_0x3c7d_2024_12_01,CUS_0x3c7d,0,30dpd_6mob,2025-06-01
CUS_0x3d50_2024_12_01,CUS_0x3d50,0,30dpd_6mob,2025-06-01
CUS_0x3d56_2024_12_01,CUS_0x3d56,0,30dpd_6mob,2025-06-01
CUS_0x3d57_2024_12_01,CUS_0x3d57,1,30dpd_6mob,2025-06-01
CUS_0x3d5b_2024_12_01,CUS_0x3d5b,0,30dpd_6mob,2025-06-01
CUS_0x3dd8_2024_12_01,CUS_0x3dd8,0,30dpd_6mob,2025-06-01
CUS_0x3e7f_2024_12_01,CUS_0x3e7f,1,30dpd_6mob,2025-06-01
CUS_0x3fa7_2024_12_01,CUS_0x3fa7,1,30dpd_6mob,2025-06-01
CUS_0x3fb3_2024_12_01,CUS_0x3fb3,0,30dpd_6mob,2025-06-01
CUS_0x3ff5_2024_12_01,CUS_0x3ff5,0,30dpd_6mob,2025-06-01
CUS_0x408c_2024_12_01,CUS_0x408c,1,30dpd_6mob,2025-06-01
CUS_0x4132_2024_12_01,CUS_0x4132,1,30dpd_6mob,2025-06-01
CUS_0x4188_2024_12_01,CUS_0x4188,0,30dpd_6mob,2025-06-01
CUS_0x41a8_2024_12_01,CUS_0x41a8,0,30dpd_6mob,2025-06-01
CUS_0x4293_2024_12_01,CUS_0x4293,1,30dpd_6mob,2025-06-01
CUS_0x42c0_2024_12_01,CUS_0x42c0,0,30dpd_6mob,2025-06-01
CUS_0x42e4_2024_12_01,CUS_0x42e4,1,30dpd_6mob,2025-06-01
CUS_0x42f_2024_12_01,CUS_0x42f,0,30dpd_6mob,2025-06-01
CUS_0x4314_2024_12_01,CUS_0x4314,0,30dpd_6mob,2025-06-01
CUS_0x432e_2024_12_01,CUS_0x432e,0,30dpd_6mob,2025-06-01
CUS_0x43bf_2024_12_01,CUS_0x43bf,0,30dpd_6mob,2025-06-01
CUS_0x43c0_2024_12_01,CUS_0x43c0,1,30dpd_6mob,2025-06-01
CUS_0x43c3_2024_12_01,CUS_0x43c3,1,30dpd_6mob,2025-06-01
CUS_0x441e_2024_12_01,CUS_0x441e,0,30dpd_6mob,2025-06-01
CUS_0x44dc_2024_12_01,CUS_0x44dc,1,30dpd_6mob,2025-06-01
CUS_0x44fc_2024_12_01,CUS_0x44fc,1,30dpd_6mob,2025-06-01
CUS_0x45b4_2024_12_01,CUS_0x45b4,1,30dpd_6mob,2025-06-01
CUS_0x46d4_2024_12_01,CUS_0x46d4,0,30dpd_6mob,2025-06-01
CUS_0x4722_2024_12_01,CUS_0x4722,0,30dpd_6mob,2025-06-01
CUS_0x477b_2024_12_01,CUS_0x477b,0,30dpd_6mob,2025-06-01
CUS_0x47ea_2024_12_01,CUS_0x47ea,0,30dpd_6mob,2025-06-01
CUS_0x47ec_2024_12_01,CUS_0x47ec,1,30dpd_6mob,2025-06-01
CUS_0x4831_2024_12_01,CUS_0x4831,0,30dpd_6mob,2025-06-01
CUS_0x48a_2024_12_01,CUS_0x48a,0,30dpd_6mob,2025-06-01
CUS_0x48c6_2024_12_01,CUS_0x48c6,1,30dpd_6mob,2025-06-01
CUS_0x48ef_2024_12_01,CUS_0x48ef,0,30dpd_6mob,2025-06-01
CUS_0x490e_2024_12_01,CUS_0x490e,1,30dpd_6mob,2025-06-01
CUS_0x4931_2024_12_01,CUS_0x4931,1,30dpd_6mob,2025-06-01
CUS_0x49a4_2024_12_01,CUS_0x49a4,1,30dpd_6mob,2025-06-01
CUS_0x4ad7_2024_12_01,CUS_0x4ad7,1,30dpd_6mob,2025-06-01
CUS_0x4b76_2024_12_01,CUS_0x4b76,0,30dpd_6mob,2025-06-01
CUS_0x4ba1_2024_12_01,CUS_0x4ba1,1,30dpd_6mob,2025-06-01
CUS_0x4c44_2024_12_01,CUS_0x4c44,1,30dpd_6mob,2025-06-01
CUS_0x4c84_2024_12_01,CUS_0x4c84,0,30dpd_6mob,2025-06-01
CUS_0x4c9b_2024_12_01,CUS_0x4c9b,0,30dpd_6mob,2025-06-01
CUS_0x4ce8_2024_12_01,CUS_0x4ce8,1,30dpd_6mob,2025-06-01
CUS_0x4d0f_2024_12_01,CUS_0x4d0f,0,30dpd_6mob,2025-06-01
CUS_0x4da6_2024_12_01,CUS_0x4da6,1,30dpd_6mob,2025-06-01
CUS_0x4e2_2024_12_01,CUS_0x4e2,1,30dpd_6mob,2025-06-01
CUS_0x4e35_2024_12_01,CUS_0x4e35,0,30dpd_6mob,2025-06-01
CUS_0x4e66_2024_12_01,CUS_0x4e66,0,30dpd_6mob,2025-06-01
CUS_0x4f26_2024_12_01,CUS_0x4f26,0,30dpd_6mob,2025-06-01
CUS_0x500d_2024_12_01,CUS_0x500d,1,30dpd_6mob,2025-06-01
CUS_0x50c6_2024_12_01,CUS_0x50c6,0,30dpd_6mob,2025-06-01
CUS_0x50df_2024_12_01,CUS_0x50df,0,30dpd_6mob,2025-06-01
CUS_0x50ee_2024_12_01,CUS_0x50ee,1,30dpd_6mob,2025-06-01
CUS_0x5197_2024_12_01,CUS_0x5197,0,30dpd_6mob,2025-06-01
CUS_0x51e3_2024_12_01,CUS_0x51e3,1,30dpd_6mob,2025-06-01
CUS_0x5228_2024_12_01,CUS_0x5228,0,30dpd_6mob,2025-06-01
CUS_0x524f_2024_12_01,CUS_0x524f,0,30dpd_6mob,2025-06-01
CUS_0x5254_2024_12_01,CUS_0x5254,1,30dpd_6mob,2025-06-01
CUS_0x52bf_2024_12_01,CUS_0x52bf,0,30dpd_6mob,2025-06-01
CUS_0x5382_2024_12_01,CUS_0x5382,0,30dpd_6mob,2025-06-01
CUS_0x54b3_2024_12_01,CUS_0x54b3,1,30dpd_6mob,2025-06-01
CUS_0x556e_2024_12_01,CUS_0x556e,0,30dpd_6mob,2025-06-01
CUS_0x558f_2024_12_01,CUS_0x558f,0,30dpd_6mob,2025-06-01
CUS_0x55fd_2024_12_01,CUS_0x55fd,0,30dpd_6mob,2025-06-01
CUS_0x574d_2024_12_01,CUS_0x574d,0,30dpd_6mob,2025-06-01
CUS_0x579e_2024_12_01,CUS_0x579e,1,30dpd_6mob,2025-06-01
CUS_0x57c_2024_12_01,CUS_0x57c,0,30dpd_6mob,2025-06-01
CUS_0x5833_2024_12_01,CUS_0x5833,0,30dpd_6mob,2025-06-01
CUS_0x5873_2024_12_01,CUS_0x5873,1,30dpd_6mob,2025-06-01
CUS_0x58e3_2024_12_01,CUS_0x58e3,0,30dpd_6mob,2025-06-01
CUS_0x591_2024_12_01,CUS_0x591,0,30dpd_6mob,2025-06-01
CUS_0x597c_2024_12_01,CUS_0x597c,1,30dpd_6mob,2025-06-01
CUS_0x5a61_2024_12_01,CUS_0x5a61,1,30dpd_6mob,2025-06-01
CUS_0x5a89_2024_12_01,CUS_0x5a89,0,30dpd_6mob,2025-06-01
CUS_0x5aa9_2024_12_01,CUS_0x5aa9,0,30dpd_6mob,2025-06-01
CUS_0x5ae2_2024_12_01,CUS_0x5ae2,0,30dpd_6mob,2025-06-01
CUS_0x5afa_2024_12_01,CUS_0x5afa,1,30dpd_6mob,2025-06-01
CUS_0x5afd_2024_12_01,CUS_0x5afd,0,30dpd_6mob,2025-06-01
CUS_0x5b0a_2024_12_01,CUS_0x5b0a,0,30dpd_6mob,2025-06-01
CUS_0x5b0f_2024_12_01,CUS_0x5b0f,0,30dpd_6mob,2025-06-01
CUS_0x5b20_2024_12_01,CUS_0x5b20,0,30dpd_6mob,2025-06-01
CUS_0x5bc7_2024_12_01,CUS_0x5bc7,0,30dpd_6mob,2025-06-01
CUS_0x5e44_2024_12_01,CUS_0x5e44,0,30dpd_6mob,2025-06-01
CUS_0x5ee0_2024_12_01,CUS_0x5ee0,0,30dpd_6mob,2025-06-01
CUS_0x5f59_2024_12_01,CUS_0x5f59,0,30dpd_6mob,2025-06-01
CUS_0x5fa9_2024_12_01,CUS_0x5fa9,0,30dpd_6mob,2025-06-01
CUS_0x5fdb_2024_12_01,CUS_0x5fdb,0,30dpd_6mob,2025-06-01
CUS_0x5fe6_2024_12_01,CUS_0x5fe6,0,30dpd_6mob,2025-06-01
CUS_0x6015_2024_12_01,CUS_0x6015,0,30dpd_6mob,2025-06-01
CUS_0x602a_2024_12_01,CUS_0x602a,1,30dpd_6mob,2025-06-01
CUS_0x6088_2024_12_01,CUS_0x6088,1,30dpd_6mob,2025-06-01
CUS_0x60ae_2024_12_01,CUS_0x60ae,0,30dpd_6mob,2025-06-01
CUS_0x6133_2024_12_01,CUS_0x6133,0,30dpd_6mob,2025-06-01
CUS_0x61ff_2024_12_01,CUS_0x61ff,1,30dpd_6mob,2025-06-01
CUS_0x6256_2024_12_01,CUS_0x6256,0,30dpd_6mob,2025-06-01
CUS_0x62c7_2024_12_01,CUS_0x62c7,0,30dpd_6mob,2025-06-01
CUS_0x638b_2024_12_01,CUS_0x638b,0,30dpd_6mob,2025-06-01
CUS_0x63de_2024_12_01,CUS_0x63de,0,30dpd_6mob,2025-06-01
CUS_0x63f7_2024_12_01,CUS_0x63f7,0,30dpd_6mob,2025-06-01
CUS_0x6410_2024_12_01,CUS_0x6410,1,30dpd_6mob,2025-06-01
CUS_0x6472_2024_12_01,CUS_0x6472,0,30dpd_6mob,2025-06-01
CUS_0x6503_2024_12_01,CUS_0x6503,0,30dpd_6mob,2025-06-01
CUS_0x652c_2024_12_01,CUS_0x652c,0,30dpd_6mob,2025-06-01
CUS_0x6649_2024_12_01,CUS_0x6649,0,30dpd_6mob,2025-06-01
CUS_0x6692_2024_12_01,CUS_0x6692,0,30dpd_6mob,2025-06-01
CUS_0x66b8_2024_12_01,CUS_0x66b8,0,30dpd_6mob,2025-06-01
CUS_0x66c8_2024_12_01,CUS_0x66c8,0,30dpd_6mob,2025-06-01
CUS_0x66e3_2024_12_01,CUS_0x66e3,0,30dpd_6mob,2025-06-01
CUS_0x670d_2024_12_01,CUS_0x670d,1,30dpd_6mob,2025-06-01
CUS_0x674a_2024_12_01,CUS_0x674a,0,30dpd_6mob,2025-06-01
CUS_0x677a_2024_12_01,CUS_0x677a,0,30dpd_6mob,2025-06-01
CUS_0x6781_2024_12_01,CUS_0x6781,0,30dpd_6mob,2025-06-01
CUS_0x67aa_2024_12_01,CUS_0x67aa,0,30dpd_6mob,2025-06-01
CUS_0x67af_2024_12_01,CUS_0x67af,1,30dpd_6mob,2025-06-01
CUS_0x6877_2024_12_01,CUS_0x6877,0,30dpd_6mob,2025-06-01
CUS_0x689c_2024_12_01,CUS_0x689c,0,30dpd_6mob,2025-06-01
CUS_0x69ea_2024_12_01,CUS_0x69ea,0,30dpd_6mob,2025-06-01
CUS_0x69eb_2024_12_01,CUS_0x69eb,1,30dpd_6mob,2025-06-01
CUS_0x6a39_2024_12_01,CUS_0x6a39,1,30dpd_6mob,2025-06-01
CUS_0x6a7_2024_12_01,CUS_0x6a7,0,30dpd_6mob,2025-06-01
CUS_0x6a9d_2024_12_01,CUS_0x6a9d,1,30dpd_6mob,2025-06-01
CUS_0x6b57_2024_12_01,CUS_0x6b57,0,30dpd_6mob,2025-06-01
CUS_0x6b7f_2024_12_01,CUS_0x6b7f,0,30dpd_6mob,2025-06-01
CUS_0x6b94_2024_12_01,CUS_0x6b94,0,30dpd_6mob,2025-06-01
CUS_0x6c89_2024_12_01,CUS_0x6c89,0,30dpd_6mob,2025-06-01
CUS_0x6d63_2024_12_01,CUS_0x6d63,1,30dpd_6mob,2025-06-01
CUS_0x6d9f_2024_12_01,CUS_0x6d9f,1,30dpd_6mob,2025-06-01
CUS_0x6da9_2024_12_01,CUS_0x6da9,0,30dpd_6mob,2025-06-01
CUS_0x6dd7_2024_12_01,CUS_0x6dd7,1,30dpd_6mob,2025-06-01
CUS_0x6e06_2024_12_01,CUS_0x6e06,0,30dpd_6mob,2025-06-01
